Id,SalePrice
1812.0,12.327503
1813.0,12.002998
1814.0,12.084252
1815.0,11.880204
1816.0,12.06201
1817.0,11.973281
1818.0,12.322033
1819.0,12.167711
1820.0,11.784536
1821.0,12.129232
1822.0,11.774047
1823.0,11.868686
1824.0,12.347515
1825.0,12.122665
1826.0,11.366226
1827.0,11.852783
1828.0,11.7950325
1829.0,12.455178
1830.0,12.23116
1831.0,12.190123
1832.0,12.137423
1833.0,12.111668
1834.0,12.0289135
1835.0,12.095935
1836.0,12.019034
1837.0,11.8922
1838.0,12.003884
1839.0,12.117905
1840.0,12.200057
1841.0,12.218523
1842.0,12.134318
1843.0,12.121314
1844.0,11.942746
1845.0,12.082069
1846.0,12.032103
1847.0,11.942324
1848.0,12.227772
1849.0,11.867308
1850.0,11.944158
1851.0,11.988759
1852.0,11.816425
1853.0,11.345894
1854.0,11.697427
1855.0,12.05044
1856.0,12.013383
1857.0,11.95764
1858.0,11.553007
1859.0,11.868776
1860.0,12.179105
1861.0,11.527706
1862.0,12.108846
1863.0,12.105785
1864.0,11.861849
1865.0,11.876453
1866.0,12.182822
1867.0,11.942415
1868.0,12.101389
1869.0,12.081886
1870.0,11.701265
1871.0,12.121633
1872.0,11.936037
1873.0,11.97689
1874.0,12.092107
1875.0,11.702871
1876.0,11.978314
1877.0,11.704124
1878.0,12.258571
1879.0,12.206668
1880.0,11.721348
1881.0,12.139789
1882.0,12.100209
1883.0,12.236662
1884.0,12.386741
1885.0,12.3549595
1886.0,11.442181
1887.0,12.001884
1888.0,12.026222
1889.0,12.176625
1890.0,12.059497
1891.0,12.093501
1892.0,12.190683
1893.0,12.202387
1894.0,12.483135
1895.0,12.403119
1896.0,12.091749
1897.0,12.051413
1898.0,12.2278
1899.0,12.028049
1900.0,12.914329
1901.0,12.865188
1902.0,12.865188
1903.0,12.644349
1904.0,12.664867
1905.0,12.4965725
1906.0,12.7054405
1907.0,12.403242
1908.0,12.424147
1909.0,12.528154
1910.0,12.318485
1911.0,12.582397
1912.0,12.15967
1913.0,12.50864
1914.0,12.408283
1915.0,12.477768
1916.0,12.492368
1917.0,12.104098
1918.0,12.069677
1919.0,12.624892
1920.0,12.599697
1921.0,12.354166
1922.0,12.42737
1923.0,12.612292
1924.0,12.739714
1925.0,12.431797
1926.0,12.68027
1927.0,12.235285
1928.0,12.096046
1929.0,12.03851
1930.0,11.959995
1931.0,12.128458
1932.0,12.206548
1933.0,12.315093
1934.0,12.052645
1935.0,12.033246
1936.0,11.888127
1937.0,12.250212
1938.0,12.058493
1939.0,12.442581
1940.0,12.396195
1941.0,12.487071
1942.0,12.156578
1943.0,12.620924
1944.0,12.39058
1945.0,12.668441
1946.0,11.913238
1947.0,12.170788
1948.0,12.012023
1949.0,12.55372
1950.0,12.840106
1951.0,12.29511
1952.0,11.5198555
1953.0,12.643909
1954.0,11.651578
1955.0,12.683298
1956.0,12.080386
1957.0,12.279065
1958.0,12.40136
1959.0,12.913788
1960.0,12.656385
1961.0,12.490127
1962.0,12.559287
1963.0,12.385018
1964.0,12.883714
1965.0,12.088543
1966.0,12.359245
1967.0,11.947676
1968.0,11.992723
1969.0,12.179275
1970.0,12.186613
1971.0,12.352225
1972.0,12.396005
1973.0,12.310476
1974.0,12.383531
1975.0,12.42491
1976.0,12.384569
1977.0,12.51563
1978.0,12.309005
1979.0,12.371448
1980.0,12.434218
1981.0,12.374034
1982.0,12.821946
1983.0,12.854064
1984.0,12.336162
1985.0,12.604976
1986.0,12.442274
1987.0,12.604773
1988.0,12.313113
1989.0,12.71329
1990.0,12.554201
1991.0,12.37705
1992.0,12.343759
1993.0,12.121151
1994.0,12.827455
1995.0,12.300725
1996.0,12.783202
1997.0,12.1986265
1998.0,12.020943
1999.0,12.041658
2000.0,11.757769
2001.0,11.771487
2002.0,11.950979
2003.0,12.186586
2004.0,12.056706
2005.0,12.639162
2006.0,13.013251
2007.0,12.842945
2008.0,12.974854
2009.0,13.012679
2010.0,12.881122
2011.0,12.562245
2012.0,12.748288
2013.0,12.632206
2014.0,12.634001
2015.0,12.909464
2016.0,12.892322
2017.0,12.622808
2018.0,12.379901
2019.0,12.687679
2020.0,12.4045925
2021.0,12.3405075
2022.0,12.25219
2023.0,12.505345
2024.0,12.522059
2025.0,12.287722
2026.0,12.32131
2027.0,12.361136
2028.0,12.460783
2029.0,12.427829
2030.0,12.41266
2031.0,12.241042
2032.0,12.616425
2033.0,12.360784
2034.0,12.579054
2035.0,12.698317
2036.0,12.867034
2037.0,12.580465
2038.0,12.760581
2039.0,12.634214
2040.0,12.6069565
2041.0,12.571951
2042.0,12.5524235
2043.0,12.432944
2044.0,12.386119
2045.0,12.537174
2046.0,12.415417
2047.0,12.396869
2048.0,12.418452
2049.0,12.263827
2050.0,12.314743
2051.0,12.357091
2052.0,12.36732
2053.0,12.4273205
2054.0,12.405625
2055.0,12.397254
2056.0,12.067032
2057.0,12.081276
2058.0,12.008797
2059.0,11.939281
2060.0,12.458549
2061.0,12.285048
2062.0,12.635932
2063.0,12.828282
2064.0,12.275716
2065.0,12.15389
2066.0,12.13395
2067.0,12.286409
2068.0,12.577327
2069.0,12.4111185
2070.0,12.484614
2071.0,12.554708
2072.0,12.173354
2073.0,12.426156
2074.0,12.299551
2075.0,12.311924
2076.0,12.523119
2077.0,12.409386
2078.0,12.673591
2079.0,12.646158
2080.0,12.398835
2081.0,12.348523
2082.0,12.452396
2083.0,12.488662
2084.0,12.270437
2085.0,12.193397
2086.0,12.114325
2087.0,12.28571
2088.0,12.364307
2089.0,11.873932
2090.0,12.181567
2091.0,12.237645
2092.0,11.526677
2093.0,12.3622
2094.0,12.141371
2095.0,12.037714
2096.0,12.64705
2097.0,12.272621
2098.0,12.352144
2099.0,12.547379
2100.0,12.162109
2101.0,11.899931
2102.0,12.220884
2103.0,12.116117
2104.0,12.368591
2105.0,12.129928
2106.0,12.398014
2107.0,11.737534
2108.0,11.9202795
2109.0,11.706543
2110.0,12.17001
2111.0,12.175267
2112.0,12.378967
2113.0,12.159337
2114.0,12.044532
2115.0,12.242092
2116.0,12.044522
2117.0,12.1066265
2118.0,11.945695
2119.0,12.085669
2120.0,12.224203
2121.0,12.247751
2122.0,11.932151
2123.0,12.058755
2124.0,11.999666
2125.0,12.101126
2126.0,11.927356
2127.0,11.604982
2128.0,12.023053
2129.0,12.11389
2130.0,12.09982
2131.0,12.135544
2132.0,11.841244
2133.0,12.135734
2134.0,11.611696
2135.0,11.630757
2136.0,12.232862
2137.0,11.267951
2138.0,11.891205
2139.0,12.186622
2140.0,11.932628
2141.0,11.758004
2142.0,12.170879
2143.0,12.027921
2144.0,11.458332
2145.0,12.546956
2146.0,11.918533
2147.0,11.977881
2148.0,12.098873
2149.0,12.042326
2150.0,12.206627
2151.0,11.970263
2152.0,11.775286
2153.0,12.232252
2154.0,12.013546
2155.0,12.180085
2156.0,12.038703
2157.0,11.731269
2158.0,12.032322
2159.0,11.6305485
2160.0,11.856773
2161.0,11.696045
2162.0,12.286255
2163.0,12.173158
2164.0,12.249892
2165.0,12.194484
2166.0,11.902522
2167.0,11.7341
2168.0,12.097393
2169.0,12.284896
2170.0,12.014783
2171.0,11.990061
2172.0,11.9610195
2173.0,11.76115
2174.0,11.784451
2175.0,11.9923935
2176.0,12.128833
2177.0,12.233046
2178.0,12.124712
2179.0,12.113928
2180.0,12.076406
2181.0,12.156113
2182.0,12.224006
2183.0,12.110362
2184.0,12.307807
2185.0,12.368018
2186.0,12.067771
2187.0,12.096283
2188.0,12.569546
2189.0,11.778038
2190.0,12.4361315
2191.0,12.397942
2192.0,11.969494
2193.0,12.060604
2194.0,12.759205
2195.0,12.599833
2196.0,12.567767
2197.0,12.440925
2198.0,12.234704
2199.0,12.53066
2200.0,12.9250765
2201.0,12.724435
2202.0,12.569628
2203.0,12.4890375
2204.0,12.19364
2205.0,12.54166
2206.0,12.450469
2207.0,12.371632
2208.0,12.481467
2209.0,12.253973
2210.0,12.140824
2211.0,12.374134
2212.0,12.588513
2213.0,12.773138
2214.0,12.75631
2215.0,12.627784
2216.0,12.376989
2217.0,12.1159725
2218.0,12.664499
2219.0,12.344557
2220.0,12.487299
2221.0,12.340843
2222.0,12.095505
2223.0,11.893456
2224.0,12.213484
2225.0,12.190528
2226.0,12.210605
2227.0,12.537828
2228.0,11.757528
2229.0,11.805366
2230.0,11.880142
2231.0,11.810508
2232.0,11.828638
2233.0,11.996791
2234.0,11.844158
2235.0,11.999038
2236.0,12.181344
2237.0,12.330321
2238.0,12.155282
2239.0,12.225335
2240.0,12.30591
2241.0,12.304839
2242.0,12.437942
2243.0,12.126954
2244.0,12.245555
2245.0,12.365351
2246.0,12.638174
2247.0,12.759953
2248.0,11.98755
2249.0,11.900967
2250.0,11.868955
2251.0,11.86343
2252.0,12.144211
2253.0,11.817083
2254.0,12.342352
2255.0,11.316874
2256.0,11.713037
2257.0,11.651601
2258.0,11.423632
2259.0,12.620471
2260.0,12.635185
2261.0,12.743656
2262.0,12.436868
2263.0,12.108833
2264.0,12.595187
2265.0,12.421603
2266.0,12.568012
2267.0,12.509061
2268.0,12.193407
2269.0,12.434068
2270.0,12.462851
2271.0,12.432724
2272.0,12.54462
2273.0,12.554579
2274.0,12.6094
2275.0,12.832572
2276.0,12.417901
2277.0,12.0503025
2278.0,12.322139
2279.0,12.423428
2280.0,12.01444
2281.0,12.037852
2282.0,11.889422
2283.0,11.908926
2284.0,12.26489
2285.0,11.7943
2286.0,12.017071
2287.0,12.0391245
2288.0,12.170808
2289.0,12.038364
2290.0,12.413853
2291.0,12.2013
2292.0,12.35886
2293.0,12.410315
2294.0,12.353131
2295.0,12.513682
2296.0,12.313623
2297.0,12.382961
2298.0,12.287267
2299.0,12.345112
2300.0,12.424559
2301.0,12.871675
2302.0,12.95561
2303.0,12.421163
2304.0,12.599428
2305.0,12.919722
2306.0,12.928731
2307.0,12.275221
2308.0,12.360594
2309.0,12.6062355
2310.0,12.448961
2311.0,12.367454
2312.0,12.415804
2313.0,12.403537
2314.0,12.3686075
2315.0,12.386565
2316.0,12.24574
2317.0,12.046743
2318.0,12.074848
2319.0,12.300477
2320.0,12.431654
2321.0,11.772811
2322.0,11.875662
2323.0,12.033576
2324.0,12.02117
2325.0,12.745408
2326.0,12.572656
2327.0,12.908833
2328.0,12.96689
2329.0,12.73874
2330.0,12.940211
2331.0,13.002493
2332.0,12.935238
2333.0,12.940715
2334.0,12.631444
2335.0,12.619413
2336.0,12.642413
2337.0,13.027182
2338.0,12.863926
2339.0,12.58598
2340.0,12.57359
2341.0,12.510586
2342.0,12.5466
2343.0,12.37824
2344.0,12.3877125
2345.0,12.406964
2346.0,12.445058
2347.0,12.557659
2348.0,12.339927
2349.0,12.380414
2350.0,12.305429
2351.0,12.348341
2352.0,12.275289
2353.0,12.321082
2354.0,12.348432
2355.0,12.443687
2356.0,12.312352
2357.0,12.270341
2358.0,12.315601
2359.0,12.506268
2360.0,12.283151
2361.0,12.272947
2362.0,12.211744
2363.0,12.4626665
2364.0,12.248457
2365.0,12.433974
2366.0,12.499157
2367.0,12.393722
2368.0,12.375543
2369.0,12.927387
2370.0,12.867834
2371.0,12.78864
2372.0,12.624007
2373.0,12.6684065
2374.0,12.801191
2375.0,12.320799
2376.0,12.650001
2377.0,12.446648
2378.0,12.838963
2379.0,12.436253
2380.0,12.495108
2381.0,12.532392
2382.0,12.435795
2383.0,12.533738
2384.0,12.365653
2385.0,12.365653
2386.0,12.430727
2387.0,12.336556
2388.0,12.60993
2389.0,12.515785
2390.0,12.565685
2391.0,12.691375
2392.0,12.0912695
2393.0,12.18097
2394.0,12.271336
2395.0,12.412489
2396.0,12.424416
2397.0,12.10377
2398.0,11.974761
2399.0,12.169672
2400.0,12.801497
2401.0,12.140848
2402.0,12.287342
2403.0,12.403689
2404.0,12.3377495
2405.0,12.472604
2406.0,12.416882
2407.0,12.417914
2408.0,12.277436
2409.0,12.265099
2410.0,12.342273
2411.0,12.572264
2412.0,12.706406
2413.0,12.542227
2414.0,12.735265
2415.0,12.857124
2416.0,12.174461
2417.0,12.422301
2418.0,12.104501
2419.0,12.358388
2420.0,12.507255
2421.0,12.479316
2422.0,12.591081
2423.0,12.213673
2424.0,12.084525
2425.0,12.107582
2426.0,11.941005
2427.0,12.097699
2428.0,12.30221
2429.0,12.183044
2430.0,11.94317
2431.0,12.311939
2432.0,12.146797
2433.0,12.483802
2434.0,12.271616
2435.0,12.683335
2436.0,12.114949
2437.0,11.674296
2438.0,11.409533
2439.0,11.877099
2440.0,12.187726
2441.0,12.305111
2442.0,12.20885
2443.0,12.353445
2444.0,12.103699
2445.0,12.02117
2446.0,12.154291
2447.0,12.19202
2448.0,12.40225
2449.0,12.008661
2450.0,12.358526
2451.0,12.226725
2452.0,12.151601
2453.0,12.281381
2454.0,12.001403
2455.0,12.041376
2456.0,12.026771
2457.0,12.239411
2458.0,12.0547
2459.0,12.377087
2460.0,12.026827
2461.0,12.216438
2462.0,12.418014
2463.0,12.5825615
2464.0,12.216812
2465.0,12.11052
2466.0,12.310308
2467.0,11.942077
2468.0,12.044855
2469.0,12.0831785
2470.0,12.111788
2471.0,12.273243
2472.0,12.212546
2473.0,12.272348
2474.0,11.812509
2475.0,11.925712
2476.0,12.098678
2477.0,11.918396
2478.0,12.015625
2479.0,11.840074
2480.0,11.812957
2481.0,11.923384
2482.0,12.08726
2483.0,11.6765995
2484.0,12.117074
2485.0,12.19929
2486.0,12.098871
2487.0,11.862908
2488.0,12.145753
2489.0,12.040306
2490.0,12.44333
2491.0,11.74225
2492.0,12.079087
2493.0,11.993481
2494.0,12.049096
2495.0,12.044721
2496.0,11.995183
2497.0,11.792248
2498.0,12.123612
2499.0,11.938838
2500.0,12.1380625
2501.0,12.009914
2502.0,12.249565
2503.0,12.066443
2504.0,12.006223
2505.0,12.122315
2506.0,11.6610985
2507.0,11.767882
2508.0,12.4114
2509.0,12.397102
2510.0,12.393142
2511.0,12.057778
2512.0,11.755789
2513.0,12.502724
2514.0,11.976935
2515.0,12.090084
2516.0,12.4087
2517.0,12.15456
2518.0,12.201356
2519.0,12.148965
2520.0,12.060409
2521.0,11.995986
2522.0,12.052892
2523.0,11.987026
2524.0,12.33139
2525.0,12.55042
2526.0,12.093082
2527.0,12.268985
2528.0,12.325533
2529.0,11.792443
2530.0,12.49656
2531.0,12.248184
2532.0,12.365668
2533.0,11.88907
2534.0,12.776569
2535.0,12.206646
2536.0,11.9370575
2537.0,11.81533
2538.0,12.074306
2539.0,12.147085
2540.0,12.245522
2541.0,11.949251
2542.0,12.429256
2543.0,12.482706
2544.0,12.561
2545.0,12.630844
2546.0,12.559023
2547.0,12.504907
2548.0,12.469601
2549.0,12.311136
2550.0,12.387567
2551.0,12.445009
2552.0,12.441737
2553.0,12.203535
2554.0,12.220776
2555.0,12.098695
2556.0,12.2090225
2557.0,12.440272
2558.0,12.455044
2559.0,12.352611
2560.0,12.451333
2561.0,12.091967
2562.0,12.140732
2563.0,12.162053
2564.0,12.136811
2565.0,12.078745
2566.0,12.064316
2567.0,12.115818
2568.0,11.946639
2569.0,12.683162
2570.0,12.453537
2571.0,12.373284
2572.0,12.52683
2573.0,12.838887
2574.0,12.586076
2575.0,12.508706
2576.0,12.2777605
2577.0,12.386116
2578.0,12.338486
2579.0,12.317122
2580.0,12.331984
2581.0,12.083801
2582.0,12.0713825
2583.0,12.217431
2584.0,12.12514
2585.0,12.116581
2586.0,12.21781
2587.0,12.241835
2588.0,12.310389
2589.0,12.03851
2590.0,12.029263
2591.0,11.805366
2592.0,11.996038
2593.0,11.928986
2594.0,11.930978
2595.0,11.919848
2596.0,12.323499
2597.0,12.274931
2598.0,12.089239
2599.0,11.94482
2600.0,12.0879345
2601.0,12.131052
2602.0,12.397549
2603.0,12.292836
2604.0,12.343628
2605.0,12.164451
2606.0,12.661037
2607.0,12.634899
2608.0,11.98043
2609.0,12.5609
2610.0,12.099909
2611.0,12.657663
2612.0,12.627965
2613.0,12.043476
2614.0,12.111378
2615.0,12.187282
2616.0,11.646429
2617.0,11.494789
2618.0,12.16907
2619.0,11.988856
2620.0,11.942283
2621.0,12.609369
2622.0,12.336797
2623.0,12.434864
2624.0,12.556639
2625.0,12.492625
2626.0,12.030784
2627.0,12.169361
2628.0,12.496201
2629.0,12.502186
2630.0,12.440616
2631.0,12.502352
2632.0,12.288889
2633.0,12.3167
2634.0,12.777859
2635.0,12.454203
2636.0,12.731996
2637.0,12.6317425
2638.0,12.298041
2639.0,12.14625
2640.0,11.772811
2641.0,11.82792
2642.0,11.675089
2643.0,11.713121
2644.0,12.238196
2645.0,12.460326
2646.0,12.669311
2647.0,12.329307
2648.0,11.895907
2649.0,12.382793
2650.0,12.279705
2651.0,12.142001
2652.0,12.081621
2653.0,12.314124
2654.0,12.117034
2655.0,12.622135
2656.0,12.50372
2657.0,12.490159
2658.0,12.383187
2659.0,12.383538
2660.0,12.377795
2661.0,12.542977
2662.0,12.81914
2663.0,12.776114
2664.0,12.38431
2665.0,12.275936
2666.0,13.034906
2667.0,13.103662
2668.0,12.845571
2669.0,12.987445
2670.0,12.999094
2671.0,12.655351
2672.0,12.916737
2673.0,12.208101
2674.0,12.354265
2675.0,12.237542
2676.0,12.578179
2677.0,12.370086
2678.0,12.151364
2679.0,12.01099
2680.0,12.452134
2681.0,11.756936
2682.0,12.057977
2683.0,11.772811
2684.0,11.757769
2685.0,11.78653
2686.0,12.157261
2687.0,12.200937
2688.0,11.974695
2689.0,12.193205
2690.0,12.915564
2691.0,12.562053
2692.0,12.517063
2693.0,12.875051
2694.0,12.7126465
2695.0,12.739173
2696.0,12.68945
2697.0,12.6794405
2698.0,12.829314
2699.0,12.720753
2700.0,12.741871
2701.0,12.740562
2702.0,12.517679
2703.0,12.639932
2704.0,12.56849
2705.0,12.283733
2706.0,12.305695
2707.0,12.365894
2708.0,12.66044
2709.0,12.306692
2710.0,12.353389
2711.0,12.468676
2712.0,12.481808
2713.0,12.26384
2714.0,12.359093
2715.0,12.419373
2716.0,12.614586
2717.0,12.625092
2718.0,12.688519
2719.0,12.887806
2720.0,12.824463
2721.0,13.186522
2722.0,12.792518
2723.0,12.882035
2724.0,12.608467
2725.0,12.744331
2726.0,12.412344
2727.0,12.34808
2728.0,12.958674
2729.0,12.358787
2730.0,12.183194
2731.0,12.361282
2732.0,12.158263
2733.0,12.346166
2734.0,12.330055
2735.0,12.381373
2736.0,12.391913
2737.0,12.386765
2738.0,12.331727
2739.0,12.240075
2740.0,12.053135
2741.0,12.153763
2742.0,12.211338
2743.0,12.02617
2744.0,11.965003
2745.0,12.049568
2746.0,12.124254
2747.0,11.9468565
2748.0,12.065295
2749.0,12.720576
2750.0,12.905008
2751.0,12.26145
2752.0,12.087655
2753.0,12.268104
2754.0,11.978593
2755.0,12.242894
2756.0,12.478245
2757.0,12.331897
2758.0,12.317959
2759.0,12.146472
2760.0,12.358741
2761.0,12.192505
2762.0,12.050587
2763.0,12.107623
2764.0,12.217289
2765.0,12.403601
2766.0,12.347431
2767.0,12.265681
2768.0,12.193359
2769.0,11.995719
2770.0,11.996034
2771.0,12.375833
2772.0,12.324956
2773.0,12.120097
2774.0,12.145158
2775.0,12.026805
2776.0,12.290212
2777.0,12.41923
2778.0,12.057515
2779.0,12.265958
2780.0,12.286092
2781.0,12.218004
2782.0,12.281571
2783.0,12.106958
2784.0,12.159718
2785.0,12.177359
2786.0,11.991952
2787.0,12.090719
2788.0,12.121511
2789.0,12.157521
2790.0,12.318653
2791.0,12.241665
2792.0,12.790012
2793.0,12.025398
2794.0,11.792866
2795.0,11.7786
2796.0,11.597146
2797.0,12.188747
2798.0,12.2137785
2799.0,12.174694
2800.0,12.2537
2801.0,12.517409
2802.0,12.216288
2803.0,12.8343
2804.0,12.197963
2805.0,11.833486
2806.0,12.219779
2807.0,12.2322
2808.0,12.109793
2809.0,11.974376
2810.0,11.992568
2811.0,12.24325
2812.0,12.223197
2813.0,12.131302
2814.0,12.065791
2815.0,12.079468
2816.0,11.663802
2817.0,12.047125
2818.0,11.832494
2819.0,11.713027
2820.0,11.761123
2821.0,11.991881
2822.0,12.017865
2823.0,12.069297
2824.0,11.534868
2825.0,11.965973
2826.0,11.674566
2827.0,12.340324
2828.0,11.71075
2829.0,11.982456
2830.0,11.68992
2831.0,12.322738
2832.0,11.957521
2833.0,11.970668
2834.0,11.8970995
2835.0,12.517328
2836.0,12.016783
2837.0,11.92224
2838.0,11.656353
2839.0,11.836814
2840.0,12.242175
2841.0,12.342943
2842.0,12.252009
2843.0,11.8319235
2844.0,11.767362
2845.0,12.083614
2846.0,12.199306
2847.0,12.002387
2848.0,12.077695
2849.0,12.332577
2850.0,12.213032
2851.0,12.438223
